2022,20940,6762,32934,2.0,1.9473684210526316,2.263157894736842,15942560,120576,195840,923,611,370,188,596,96,0,2,0,1,4,5,4,0.2817018916435372,0.05968715623406939,0.26988940159671865,0.007724057007542865,0.00843195233593894,0.0007075930902013352,0.405639033903226,0.39460810436339605,0.3775929589817855,0.2817018916435372,0.05968715623406939,0.26988940159671865,7,6,7,0.05463829245019383,0.010532606879007936,0.014411760508702909,107,33,106,107470,7242,7664,0.13326280506980673,0.03976881593806133,0.1075806132891034,119865,11123,18424,0
2022,57344,2914,8717,2.3684210526315788,1.9473684210526316,2.736842105263158,18944,6873088,992256,279,1618,300,158,1586,214,2,2,2,2,2,5,4,0.25223692014130633,0.019773680907355637,0.13540691192865106,0.001437521516668211,0.012389981117678325,0.002561949702606192,0.3659903620412702,0.3902512292684469,0.3543879128399753,0.25223692014130633,0.019773680907355637,0.13540691192865106,7,7,7,0.010984297001978649,0.015889818269850187,0.00865843781666322,104,46,101,731,5499,6129,0.10844169778336456,0.035769543377408,0.0846786015299831,9782,25867,6073,0
2022,266167,6762,174,2.9473684210526314,1.9473684210526316,1.9473684210526316,1024,120576,28837632,34,611,6613,27,596,6630,2,2,2,4,4,4,4,0.13368983957219252,0.05968715623406939,0.0024962289442718054,0.000248784307006503,0.00843195233593894,0.10987669369016072,0.33198832533053574,0.39460810436339605,0.4304899105289778,0.13368983957219252,0.05968715623406939,0.0024962289442718054,7,6,7,0.0008753827098032906,0.010532606879007936,0.02598193298216,27,33,57,22,7242,59440,0.06966586851517206,0.03976881593806133,0.016875991120557036,75,11123,54574,0
2021,7552,1273,1299,2.6315789473684212,2.1578947368421053,1.9473684210526316,18992640,1871616,284672,307,309,2236,151,295,2148,2,2,2,3,4,5,4,0.3337804177045411,0.08935401168410877,0.022415387016604435,0.0021237405692964445,0.0026994947029713293,0.029461093171553186,0.36788765979996024,0.37445479957887967,0.42518785480413634,0.3337804177045411,0.08935401168410877,0.022415387016604435,7,7,7,0.01156837089810159,0.004888957419112811,0.027723114472764147,33,21,70,224459,6910,9936,0.12866238895480145,0.03761252504005309,0.03866305214967175,15678,4252,56010,0
2022,20940,6762,4637,2.0,1.9473684210526316,2.210526315789474,15942560,120576,696832,923,611,685,188,596,552,0,2,2,1,4,5,4,0.2817018916435372,0.05968715623406939,0.09559909506125411,0.007724057007542865,0.00843195233593894,0.003156134350765731,0.405639033903226,0.39460810436339605,0.38086739155033894,0.2817018916435372,0.05968715623406939,0.09559909506125411,7,6,7,0.05463829245019383,0.010532606879007936,0.013635762018678036,107,33,102,107470,7242,1838,0.13326280506980673,0.03976881593806133,0.0503382970357487,119865,11123,22396,0
2023,45177,10131,60725,2.8947368421052633,2.9473684210526314,2.8421052631578947,76288,16384,13568,79,22,69,56,0,37,2,2,2,1,4,4,4,0.1794871794871795,0.9437229437229437,0.34484228473998296,0.0005981959205458474,3.659495311841405e-08,0.000278981080561832,0.3434662021225388,0.3348783572983386,0.3489320876684768,0.1794871794871795,0.9437229437229437,0.34484228473998296,7,7,7,0.002591367183175932,0.0017115830948002965,0.004524122258575128,22,21,21,414,49,344,0.05829230915566641,0.17119820671415997,0.1051359841543739,553,218,809,0
2023,20764,3356,3491,2.8421052631578947,1.9473684210526316,1.9473684210526316,16128,37287936,1322240,2168,6451,761,329,6466,669,2,2,2,3,3,5,4,0.07740648472474572,0.0034752619328293553,0.05535306729372709,0.0035855605514156365,0.12311977702876874,0.006051341685118996,0.40440013601990643,0.4420802945549812,0.3902289122112555,0.07740648472474572,0.0034752619328293553,0.05535306729372709,7,7,7,0.06919694511677234,0.04049351210778505,0.014256467571219063,108,67,34,301,37428,3315,0.11610027621533586,0.01662975066935818,0.03680147910950966,181830,72301,16007,0
2021,16019,1273,174,3.0526315789473686,2.1578947368421053,1.9473684210526316,2195200,1871616,29319936,105,309,6428,85,295,6402,2,2,2,3,4,4,4,0.06648351648351648,0.08935401168410877,0.002688370633031599,0.00029013096718316037,0.0026994947029713293,0.10721331813821156,0.3300300767001563,0.37445479957887967,0.4302681056213388,0.06648351648351648,0.08935401168410877,0.002688370633031599,7,7,7,0.0013183179352191472,0.004888957419112811,0.02250339279797678,18,21,57,1962,6910,59132,0.028160674972574868,0.03761252504005309,0.01719698656400138,363,4252,55532,0
2022,36866,8966,6762,3.263157894736842,2.4210526315789473,1.9473684210526316,105472,27392,120576,12,855,611,10,110,596,2,2,2,3,4,3,4,0.3484848484848485,0.14928578276291823,0.05968715623406939,7.749139799138029e-07,0.0027386043538233113,0.00843195233593894,0.2945313090412986,0.3981985373198537,0.39460810436339605,0.3484848484848485,0.14928578276291823,0.05968715623406939,8,7,6,0.00025764977386442093,0.026117637197243627,0.010532606879007936,6,104,33,2604,3590,7242,0.07359156564952858,0.07793386773612358,0.03976881593806133,23,54502,11123,0
2022,6461,7473,17639,1.9473684210526316,2.5789473684210527,2.526315789473684,1547264,71424,476160,2297,362,579,2257,306,96,2,2,2,3,4,5,4,0.010319474424298319,0.12489860883671813,0.24047546479731788,0.028587324928043067,0.0013993068618467742,0.0018489080341664303,0.3999405887118552,0.3736621402727947,0.3880405391242375,0.010319474424298319,0.12489860883671813,0.24047546479731788,7,7,7,0.014952039045881207,0.007784182718020958,0.019634973799004203,63,26,108,7676,590,4628,0.016722780933603028,0.05466902294779659,0.09226226131904001,27212,8161,40239,0
2022,3356,6453,16509,1.9473684210526316,1.9473684210526316,2.1052631578947367,40469632,608512,43036672,6377,663,351,6348,664,73,2,2,1,5,5,5,4,0.002789048000096016,0.04743156849074745,0.2914285714285714,0.1273885358353049,0.008965913827467979,0.0009972205594456457,0.4418699017191686,0.38814834228803563,0.3845622526667844,0.002789048000096016,0.04743156849074745,0.2914285714285714,7,6,7,0.025237816246804174,0.009809941651490744,0.013941750711315334,67,30,99,37428,4423,42150,0.013956894231243692,0.0373030535918896,0.1024104055707277,56701,10409,17901,0
2023,36866,37662,3491,3.1578947368421053,2.6842105263157894,1.9473684210526316,105472,12544,1322240,15,1076,761,10,179,669,2,2,2,1,4,5,4,0.22857142857142856,0.13951759315293508,0.05535306729372709,3.789994807251886e-05,0.001912350140622195,0.006051341685118996,0.29728003174288264,0.38214786667006706,0.3902289122112555,0.22857142857142856,0.13951759315293508,0.05535306729372709,8,7,7,0.0005883586703831227,0.04069638675410628,0.014256467571219063,6,88,34,2604,198,3315,0.08953838750701756,0.11146926803933754,0.03680147910950966,24,80690,16007,0
2023,4637,4657,18106,2.1578947368421053,2.5789473684210527,2.789473684210526,697088,741632,79104,776,944,1823,563,697,64,2,2,2,5,3,5,4,0.11722647156634519,0.17789870050505957,0.08807691450805749,0.003172975287886836,0.002554710906186511,0.002891608535238409,0.3832346968526693,0.39050552749675543,0.40116297747935875,0.11722647156634519,0.17789870050505957,0.08807691450805749,7,7,7,0.025561632827985688,0.04001146940837594,0.05883736448857189,102,101,108,1838,4520,1448,0.06379870771535116,0.10760169472475713,0.10262338000144126,35250,79182,146274,0
2021,174,3356,135607,1.9473684210526316,1.9473684210526316,2.6842105263157894,29319936,41799616,14592,6428,6116,77,6402,6011,50,2,2,2,1,1,3,4,0.002688370633031599,0.00331257182613383,0.26247436773752564,0.10721331813821156,0.0926488849322527,0.00035878641953415334,0.4302681056213388,0.4412704815337697,0.3577437991140884,0.002688370633031599,0.00331257182613383,0.26247436773752564,7,6,7,0.02250339279797678,0.022148272135680373,0.002155680499873806,57,67,31,59132,40517,432,0.01719698656400138,0.019595224592836476,0.07080213569420915,55532,61944,768,0
2022,6762,3320,50469,1.9473684210526316,1.9473684210526316,2.789473684210526,120576,36038912,13568,611,667,104,596,636,20,2,2,2,5,3,5,4,0.05968715623406939,0.034298166232199216,0.8737864077669902,0.00843195233593894,0.005839908730447754,2.8827083669598438e-05,0.39460810436339605,0.37214479919991555,0.3503984327680194,0.05968715623406939,0.034298166232199216,0.8737864077669902,6,7,7,0.010532606879007936,0.008151641766777795,0.007801940772124334,33,37,98,7242,795985,511,0.03976881593806133,0.03305523905874668,0.25552573572721454,11123,7618,4680,0
2023,43061,3356,1239,2.736842105263158,1.9473684210526316,1.9473684210526316,8448,37287936,18175597,107,6451,2440,63,6466,1319,2,2,2,3,3,5,4,0.21336624933874096,0.0034752619328293553,0.06292386694358747,0.0006264250529171299,0.12311977702876874,0.010714643193753157,0.34869498845781516,0.4420802945549812,0.416837748068032,0.21336624933874096,0.0034752619328293553,0.06292386694358747,7,7,6,0.005345043181300695,0.04049351210778505,0.06947206259052824,32,67,108,127,37428,23796,0.09353454558267892,0.01662975066935818,0.09166832241936854,1210,72301,187235,0
2022,3356,174,39386,1.9473684210526316,1.9473684210526316,2.5789473684210527,40469632,28837632,36608,6377,6613,295,6348,6630,103,2,2,2,1,1,2,4,0.002789048000096016,0.0024962289442718054,0.36335754640839385,0.1273885358353049,0.10987669369016072,0.0009728707509847527,0.4418699017191686,0.4304899105289778,0.36753990628970773,0.002789048000096016,0.0024962289442718054,0.36335754640839385,7,7,7,0.025237816246804174,0.02598193298216,0.013861263532591438,67,57,105,37428,59440,55,0.013956894231243692,0.016875991120557036,0.13112056991231166,56701,54574,15757,0
2021,8359,3356,1299,2.789473684210526,1.9473684210526316,1.9473684210526316,1252608,41799616,284672,1122,6116,2236,719,6011,2148,2,2,2,3,4,5,4,0.07138552444739148,0.00331257182613383,0.022415387016604435,0.008633563119541497,0.0926488849322527,0.029461093171553186,0.3893487486720987,0.4412704815337697,0.42518785480413634,0.07138552444739148,0.00331257182613383,0.022415387016604435,7,6,7,0.020862518500009666,0.022148272135680373,0.027723114472764147,73,67,70,13916,40517,9936,0.05487398706466561,0.019595224592836476,0.03866305214967175,44893,61944,56010,0
2023,20764,174,31133,2.8421052631578947,1.9473684210526316,2.6842105263157894,16128,28799488,899584,2168,6656,1493,329,6721,642,2,2,2,2,2,5,4,0.07740648472474572,0.0031428346962954403,0.09206861690570294,0.0035855605514156365,0.10493777740538707,0.01066725356496871,0.40440013601990643,0.4329300003467046,0.4002564308037503,0.07740648472474572,0.0031428346962954403,0.09206861690570294,7,7,7,0.06919694511677234,0.043565426336923785,0.04664249089476569,108,57,108,301,59440,1338,0.11610027621533586,0.020755869003847863,0.08373780236543178,181830,69607,102544,0
2023,9927,58453,1299,3.0526315789473686,2.4210526315789473,1.9473684210526316,17152,367360,271360,28,719,2343,14,414,2324,2,2,2,1,4,4,4,0.35714285714285715,0.21085847335164515,0.023024777550222277,0.0001061042962239909,0.0019978790906048836,0.027706325324915754,0.33174226457200545,0.38839008003981257,0.42196264840388387,0.35714285714285715,0.21085847335164515,0.023024777550222277,7,7,7,0.0018006134344587164,0.032912242508659886,0.037900502834899555,14,108,70,353,2964,9634,0.10046926869570644,0.09105502359409501,0.043379523050406446,135,54427,63172,0
2022,3257,174,201942,1.9473684210526316,1.9473684210526316,2.8421052631578947,3765824,28837632,91136,2072,6613,38,2005,6630,17,2,2,2,2,1,1,4,0.011758723612900339,0.0024962289442718054,0.6059743954480796,0.021996343066988146,0.10987669369016072,0.00012838680460647455,0.40058099905871664,0.4304899105289778,0.34251973967223126,0.011758723612900339,0.0024962289442718054,0.6059743954480796,7,7,7,0.014945467988458616,0.02598193298216,0.002582793200884948,56,57,4,22193,59440,2398,0.022506449554952325,0.016875991120557036,0.15273010545169927,25229,54574,426,0
2023,6762,3491,9658,1.9473684210526316,1.9473684210526316,2.6315789473684212,117248,1322240,519936,630,761,104,619,669,59,2,2,2,4,4,5,4,0.06351225174754586,0.05535306729372709,0.3409260642270351,0.006400873843095116,0.006051341685118996,0.00037066876760058097,0.39111913885089633,0.3902289122112555,0.35773219503810233,0.06351225174754586,0.05535306729372709,0.3409260642270351,6,7,7,0.01490782216186372,0.014256467571219063,0.0056215635113020515,33,34,33,7242,3315,2125,0.0471443877228812,0.03680147910950966,0.09151541837286252,12584,16007,1826,0
2021,20485,3491,12389,2.473684210526316,1.9473684210526316,2.5789473684210527,357632,1268992,16392448,1769,743,1972,1456,645,1160,2,2,2,2,2,5,4,0.04228876400758155,0.05516355708082263,0.05768069049905167,0.015346021568618563,0.006565498960543264,0.0221446302426066,0.39783127352070924,0.3916784203102962,0.3868558385752098,0.04228876400758155,0.05516355708082263,0.05768069049905167,7,7,7,0.02793491350546888,0.008662939763336378,0.04637971454828133,108,34,33,5260,3324,507327,0.04248934508440492,0.03472725917669934,0.07281783828132453,66131,15206,112097,0
2023,174,12389,12668,1.9473684210526316,2.6842105263157894,3.1578947368421053,28799488,16545024,169472,6656,1273,35,6721,1309,27,2,2,2,3,3,4,4,0.0031428346962954403,0.01222289742943673,0.16134453781512606,0.10493777740538707,0.01717046023720975,0.0002625031808697744,0.4329300003467046,0.3767215241428205,0.31910761289003603,0.0031428346962954403,0.01222289742943673,0.16134453781512606,7,7,8,0.043565426336923785,0.011964723151595804,0.0013386683655276029,57,33,12,59440,435051,8666,0.020755869003847863,0.01900141352297136,0.07110722408519558,69607,9896,96,0
2023,21723,6327,3356,2.8421052631578947,2.6315789473684212,1.9473684210526316,34816,14392320,37287936,26,258,6451,13,246,6466,2,2,2,5,1,1,4,0.4461538461538462,0.04123307091364281,0.0034752619328293553,6.739949735341988e-05,0.0027065517318308834,0.12311977702876874,0.34252092695794495,0.3618196745062056,0.4420802945549812,0.4461538461538462,0.04123307091364281,0.0034752619328293553,7,7,7,0.0015578687614427643,0.003950308927993995,0.04049351210778505,11,19,67,38,134448,37428,0.08060672749678904,0.02037811277903186,0.01662975066935818,145,1367,72301,0
2021,6461,3491,132203,1.9473684210526316,1.9473684210526316,2.473684210526316,1369088,1268992,1504001,2195,743,652,2153,645,33,2,2,0,1,1,5,4,0.011656557644269004,0.05516355708082263,0.5507148040296664,0.028401448050534826,0.006565498960543264,0.0016764361791665999,0.4014746277287842,0.3916784203102962,0.39106744372467883,0.011656557644269004,0.05516355708082263,0.5507148040296664,6,7,7,0.012548738526645101,0.008662939763336378,0.04813612910416804,63,34,107,7590,3324,18562,0.017651416491290203,0.03472725917669934,0.2255411700682959,28068,15206,116876,0
2021,3491,174,53013,1.9473684210526316,1.9473684210526316,2.8421052631578947,1268992,29319936,2816,743,6428,346,645,6402,177,2,2,2,1,1,4,4,0.05516355708082263,0.002688370633031599,0.16685934489402698,0.006565498960543264,0.10721331813821156,0.0014831793012535465,0.3916784203102962,0.4302681056213388,0.3717441112112241,0.05516355708082263,0.002688370633031599,0.16685934489402698,7,7,7,0.008662939763336378,0.02250339279797678,0.009142531831775328,34,57,99,3324,59132,77,0.03472725917669934,0.01719698656400138,0.06725316995459285,15206,55532,9959,0
2022,5511,29571,37577,1.9473684210526316,2.8421052631578947,2.9473684210526314,544768,418304,177152,295,16,4,283,15,4,2,2,2,1,4,4,4,0.09816672431684538,0.1,0.5,0.0023887438016281922,0.0001551578791622189,7.870489993428977e-08,0.37512918194897565,0.31155307413001676,0.29022548139670695,0.09816672431684538,0.1,0.5,6,7,7,0.006798310836723011,0.00013335064506433896,8.045021259898169e-05,21,5,4,1060,1913,93,0.046907153633906344,0.008361956847967452,0.028672150411280847,4257,12,3,0
2021,61745,61678,4230,2.9473684210526314,3.3684210526315788,2.473684210526316,1280,9984,4237824,45,49,471,33,47,401,2,2,2,1,5,4,4,0.12626262626262627,0.012755102040816327,0.026399241089578532,0.0006496077498532874,0.0009946813439770756,0.007333851527156966,0.33295519524837214,0.27784319610876373,0.37127768436100356,0.12626262626262627,0.012755102040816327,0.026399241089578532,8,8,7,0.0009030946358026679,3.256108390337726e-05,0.003640151520806942,29,22,19,34,109,32278,0.07378144510145494,0.008949337647891596,0.01624137729007145,125,15,2922,0
2022,174,3356,36994,1.9473684210526316,1.9473684210526316,2.8947368421052633,28837632,40469632,1013760,6613,6377,123,6630,6348,62,2,2,2,1,1,3,4,0.0024962289442718054,0.002789048000096016,0.5175263228042116,0.10987669369016072,0.1273885358353049,0.00038712207108910454,0.4304899105289778,0.4418699017191686,0.35288146739674325,0.0024962289442718054,0.002789048000096016,0.5175263228042116,7,7,7,0.02598193298216,0.025237816246804174,0.007652237278882712,57,67,105,59440,37428,4632,0.016875991120557036,0.013956894231243692,0.17664409904623113,54574,56701,3883,0
2021,45430,3491,3356,2.5789473684210527,1.9473684210526316,1.9473684210526316,916481,1268992,41799616,185,743,6116,76,645,6011,2,2,2,3,3,5,4,0.49506462984723854,0.05516355708082263,0.00331257182613383,0.0007983709938212647,0.006565498960543264,0.0926488849322527,0.36448352802205014,0.3916784203102962,0.4412704815337697,0.49506462984723854,0.05516355708082263,0.00331257182613383,7,7,6,0.008730297150308606,0.008662939763336378,0.022148272135680373,99,34,67,1487,3324,40517,0.1574310165079081,0.03472725917669934,0.019595224592836476,8426,15206,61944,0
